"id","ident","type","name","latitude_deg","longitude_deg","elevation_ft","continent","iso_country","iso_region","municipality","scheduled_service","gps_code","iata_code","local_code","home_link","wikipedia_link","keywords"
7050,"09PN","heliport","Hundley Residence Heliport",40.5620002746582,-75.1427001953125,480,"NA","US","US-PA","Kintersville","no","09PN",,"09PN",,,
7051,"09S","small_airport","Sullivan Lake State Airport",48.84090042114258,-117.28399658203125,2614,"NA","US","US-WA","Metaline Falls","no","09S",,"09S",,,
14580,"09TA","small_airport","Lazy G Bar Ranch Airport",33.282101,-97.497002,923,"NA","US","US-TX","Decatur","no",,,"09T",,"https://en.wikipedia.org/wiki/Lazy_G_Bar_Ranch_Airport","Formerly 82T, 09TA"
7052,"09TE","small_airport","Running M Ranch Airport",32.262923,-97.863764,787,"NA","US","US-TX","Glen Rose","no","09TE",,"09TE",,,
7053,"09TN","heliport","Univ of Tennessee Medical Center Heliport",35.94169998168945,-83.94400024414062,924,"NA","US","US-TN","Knoxville","no","09TN",,"09TN",,,
7054,"09TS","small_airport","Pitcock Rosillos Mountain Ranch Airport",29.48240089416504,-103.16500091552734,3100,"NA","US","US-TX","Marathon","no","09TS",,"09TS",,,
7055,"09TX","small_airport","Smokey Mountain Ranch Airport",30.737626,-102.02332,2522,"NA","US","US-TX","Sheffield","no","09TX",,"09TX",,,
7056,"09VA","small_airport","Alum Ridge STOLport",36.97650146484375,-80.493896484375,2375,"NA","US","US-VA","Floyd","no","09VA",,"09VA",,,
7057,"09VG","heliport","Augusta Medical Center Heliport",38.09080123901367,-78.98500061035156,1390,"NA","US","US-VA","Fishersville","no","09VG",,"09VG",,,
7058,"09W","heliport","South Capitol Street Heliport",38.868612,-77.008367,10,"NA","US","US-DC","Washington","no",,,"09W",,,"DC12"
7059,"09WA","heliport","Holy Family Hospital Heliport",47.71039962768555,-117.40699768066406,2081,"NA","US","US-WA","Spokane","no","09WA",,"09WA",,,
7060,"09WI","small_airport","Parkway Farm Strip",44.00360107421875,-91.30760192871094,705,"NA","US","US-WI","Holmen","no","09WI",,"09WI",,,
7061,"09XS","heliport","Baptist Medical Center Heliport",29.433000564575195,-98.49220275878906,710,"NA","US","US-TX","San Antonio","no","09XS",,"09XS",,,
7062,"09Y","seaplane_base","Wipline Seaplane Base",44.81660079956055,-93.0155029296875,687,"NA","US","US-MN","Inver Grove Hgts","no","09Y",,"09Y",,,
322435,"0AA6","heliport","Big Salmon Heliport",59.403055,-136.013611,292,"NA","US","US-AK","Haines","no","0AA6",,"0AA6",,,
325323,"0AA7","small_airport","Kalifornsky Meadows Airport",60.491537,-151.235253,65,"NA","US","US-AK","Kenai","no","0AA7",,"0AA7",,,"Kenai Airpark"
7063,"0AK","closed","Old Pilot Station Airport",61.934601,-162.899994,308,"NA","US","US-AK","Pilot Station","no",,,,,,"0AK"
7064,"0AK0","small_airport","Scotts Airport",64.39214,-146.861823,800,"NA","US","US-AK","Salcha","no","0AK0",,"0AK0",,,
7065,"0AK1","small_airport","Anderson Lake Airport",61.616966,-149.320893,463,"NA","US","US-AK","Wasilla","no","0AK1",,"0AK1",,,
45273,"0AK2","small_airport","Yentna Bend Strip",61.725556,-150.678611,81,"NA","US","US-AK","Willow","no","0AK2",,"0AK2",,,
7066,"0AK3","small_airport","Parker Lake Airport",62.0359001159668,-150.49400329589844,250,"NA","US","US-AK","Montana Creek","no","0AK3",,"0AK3",,,
7067,"0AK5","small_airport","Young Creek Airport",61.355352,-142.731832,1580,"NA","US","US-AK","May Creek","no","0AK5",,"0AK5",,,
7068,"0AK6","small_airport","Victory Airport",61.80108,-147.945156,1800,"NA","US","US-AK","Victory Bible Camp","no","0AK6",,"0AK6",,,
7069,"0AK7","small_airport","Bradley Lake Hydroelectric Project Airstrip",59.776005,-150.963285,18,"NA","US","US-AK","Homer","no","0AK7",,"0AK7",,,
7070,"0AK8","closed","Pollux Heliport",64.895835,-147.497501,515,"NA","US","US-AK","North Pole","no",,,,,,"0AK8"
7071,"0AK9","small_airport","Falcon Lake Strip",61.33259963989258,-150.0590057373047,110,"NA","US","US-AK","Point Mackenzie","no","0AK9",,"0AK9",,,
7072,"0AL0","heliport","Huntsville Field",34.68840026855469,-86.58889770507812,619,"NA","US","US-AL","Huntsville","no","0AL0",,"0AL0",,,
7073,"0AL1","small_airport","Resort Airport",30.443899154663086,-87.65689849853516,97,"NA","US","US-AL","Foley","no","0AL1",,"0AL1",,,
7074,"0AL2","heliport","Clay County Hospital Heliport",33.275001525878906,-85.83329772949219,1040,"NA","US","US-AL","Ashland","no","0AL2",,"0AL2",,,
7075,"0AL3","heliport","Hospital Pad Heliport",31.430599212646484,-86.94029998779297,295,"NA","US","US-AL","Evergreen","no","0AL3",,"0AL3",,,
7076,"0AL4","heliport","Dekalb Regional Medical Center Heliport",34.442141,-85.755793,870,"NA","US","US-AL","Fort Payne","no","0AL4",,"0AL4",,,"B.M.C. - De Kalb Heliport"
7077,"0AL5","small_airport","Flomaton Airport",31.03219985961914,-87.25279998779297,247,"NA","US","US-AL","Flomaton","no","0AL5",,"0AL5",,,
7078,"0AL6","heliport","D.W. Mcmillian Memorial Hospital Heliport",31.127199172973633,-87.07330322265625,155,"NA","US","US-AL","Brewton","no","0AL6",,"0AL6",,,
7079,"0AL7","heliport","Gadsden Regl Medical Center Heliport",34.00830078125,-85.96530151367188,621,"NA","US","US-AL","Gadsden","no","0AL7",,"0AL7",,,
7080,"0AL8","heliport","Brookwood Medical Center Heliport",33.46390151977539,-86.77310180664062,763,"NA","US","US-AL","Birmingham","no","0AL8",,"0AL8",,,
7081,"0AL9","small_airport","Wilson Creek Airport",34.850546,-87.633513,590,"NA","US","US-AL","Florence","no","0AL9",,"0AL9",,,
7082,"0AR0","heliport","Northwest Medical Center Springdale Heliport",36.181509,-94.137252,1352,"NA","US","US-AR","Springdale","no","0AR0",,"0AR0",,,"SMH Heliport, Air Evac 4 Heliport"
7083,"0AR1","closed","Hooterville South Airport",35.0947,-93.202003,370,"NA","US","US-AR","Centerville","no",,,,,,"0AR1"
7084,"0AR2","small_airport","Mission Field-Marotti Memorial Airport",35.18853,-90.30359,217,"NA","US","US-AR","Crawfordsville","no","0AR2",,"0AR2",,,
7085,"0AR3","closed","Taylor's Air Strip",35.898998,-93.261001,2160,"NA","US","US-AR","Deer","no",,,,,,"0AR3"
7086,"0AR4","heliport","Ozarks Community Hospital Heliport",36.40929,-94.46005,1251,"NA","US","US-AR","Gravette","no","0AR4",,"0AR4",,,"Gravette Medical Center Hospital Heliport"
7087,"0AR5","heliport","Rgnl Medical Center Heliport",35.83620071411133,-90.70179748535156,382,"NA","US","US-AR","Jonesboro","no","0AR5",,"0AR5",,,
7088,"0AR6","heliport","Ami National Park Medical Center Heliport",34.48149871826172,-93.03099822998047,547,"NA","US","US-AR","Hot Springs","no","0AR6",,"0AR6",,,
7089,"0AR7","closed","Yancopin Airport",33.94899,-91.175141,150,"NA","US","US-AR","Watson","no",,,,,,"0AR7"
7090,"0AR8","heliport","Howard Memorial Hospital Heliport",33.94884,-93.88024,437,"NA","US","US-AR","Nashville","no","0AR8",,"0AR8",,,
7091,"0AR9","heliport","Eureka Springs Hospital Heliport",36.40010070800781,-93.74349975585938,1540,"NA","US","US-AR","Eureka Springs","no","0AR9",,"0AR9",,,
7092,"0AZ0","heliport","Arizona Heart Hospital Heliport",33.481187,-112.03976,1161,"NA","US","US-AZ","Phoenix","no","0AZ0",,"0AZ0",,,
7093,"0AZ1","closed","Taylor Field",32.302114,-111.32412,2130,"NA","US","US-AZ","Marana","no",,,,,,"0AZ1"
7094,"0AZ2","small_airport","Western Sky Airport",33.778166,-113.640625,1930,"NA","US","US-AZ","Salome","no","0AZ2",,"0AZ2",,,"salome, western sky"
7095,"0AZ4","small_airport","Flying Bucket Ranch Airport",32.9823,-112.287003,1505,"NA","US","US-AZ","Maricopa","no","0AZ4",,"0AZ4",,,
7096,"0AZ5","small_airport","Castle Well Airport",33.865944,-112.603265,2080,"NA","US","US-AZ","Morristown","no","0AZ5",,"0AZ5",,,"morristown, castle well"
7097,"0AZ6","heliport","St Joseph's Hospital Heliport",33.482963,-112.079301,1213,"NA","US","US-AZ","Phoenix","no","0AZ6",,"0AZ6",,,
7098,"0AZ7","closed","Sunstate Heliport",33.445318,-111.964567,1180,"NA","US","US-AZ","Phoenix","no",,,,,,"0AZ7"
7099,"0B2","small_airport","Brewer Airport",44.76369857788086,-68.7677993774414,124,"NA","US","US-ME","Brewer","no","0B2",,"0B2",,,
7100,"0B7","small_airport","Warren-Sugarbush Airport",44.117724,-72.826867,1470,"NA","US","US-VT","Warren","no","K0B7",,"0B7",,"https://en.wikipedia.org/wiki/Warren-Sugarbush_Airport",
7101,"0C1","small_airport","Triple R Airport",39.48780059814453,-94.78050231933594,1000,"NA","US","US-MO","Dearborn","no","0C1",,"0C1",,,
7102,"0C2","small_airport","Hinckley Airport",41.770901,-88.7034,760,"NA","US","US-IL","Hinckley","no","0C2",,"0C2",,"https://en.wikipedia.org/wiki/Hinckley_Airport",
7103,"0C5","small_airport","Canadian Lakes Airport",43.575666,-85.284182,960,"NA","US","US-MI","Canadian Lakes","no","K0C5",,"0C5",,,
7104,"0C7","small_airport","Grandpas' Farm Mendota Airport",41.521999,-89.132599,727,"NA","US","US-IL","Mendota","no","IL22",,"IL22",,,"0C7"
7105,"0C8","small_airport","Cushing Field Ltd Airport",41.519501,-88.605598,640,"NA","US","US-IL","Newark","no","0C8",,"0C8",,"https://en.wikipedia.org/wiki/Cushing_Field",
7106,"0C9","heliport","Coach & Paddock Heliport",40.63819885253906,-74.97570037841797,320,"NA","US","US-NJ","Clinton","no","0C9",,"0C9",,,
7107,"0CA0","closed","Drew Medical Center Heliport",33.923302,-118.241997,180,"NA","US","US-CA","Los Angeles","no",,,,,,"0CA0"
7108,"0CA1","closed","Northside Airpark",34.9883003235,-120.458000183,190,"NA","US","US-CA","Santa Maria","no",,,,,,"0CA1"
7109,"0CA2","heliport","VA Greater Los Angeles Health Care Center Heliport",34.049778,-118.456257,294,"NA","US","US-CA","Los Angeles","no","0CA2",,"0CA2",,,
7110,"0CA3","small_airport","Crawford Airport",34.587501525878906,-120.01300048828125,570,"NA","US","US-CA","Santa Ynez","no","0CA3",,"0CA3",,,
7111,"0CA4","small_airport","Shepherd Farm Airport",34.6222,-120.065002,660,"NA","US","US-CA","Santa Ynez","no","0CA4",,"0CA4",,,"Shepherd Ranch"
7112,"0CA5","small_airport","Hoffman Private Airport",33.14310073852539,-116.74500274658203,3100,"NA","US","US-CA","Santa Ysabel","no","0CA5",,"0CA5",,,
7113,"0CA6","small_airport","Emory Ranch Airport",32.7494444,-116.0161111,480,"NA","US","US-CA","Ocotillo","no","0CA6",,"0CA6",,,
7114,"0CA7","closed","Boeing Seal Beach (Rooftop) Heliport",33.756779,-118.0854,158,"NA","US","US-CA","Seal Beach","no",,,,,,"0CA7, 0CA7, 0CA7"
7115,"0CA8","closed","Ward Ranch Airport",33.413347,-116.843255,2500,"NA","US","US-CA","Aguanga","no",,,,,,"0CA8"
7116,"0CA9","small_airport","Blech Ranch Airport",35.592797,-120.338058,1140,"NA","US","US-CA","Shandon","no","0CA9",,"0CA9",,,
7117,"0CD0","heliport","Delta County Memorial Hospital Heliport",38.745155,-108.047973,5000,"NA","US","US-CO","Delta","no","0CD0",,"0CD0",,,
7118,"0CD1","heliport","Colorado Plains Medical Center Heliport",40.2610917,-103.7963389,4356,"NA","US","US-CO","Fort Morgan","no","0CD1",,"0CD1",,,
7119,"0CD2","small_airport","Foxx Valley Airport",38.652500152600005,-104.23400116,5800,"NA","US","US-CO","Yoder","no","0CD2",,"0CD2",,,
7120,"0CD3","closed","Branch's Heliport",40.348,-104.528,4635,"NA","US","US-CO","Kersey","no",,,,,,"0CD3"
7121,"0CD4","heliport","Kauffman Heliport",40.1463012695,-104.887001038,5120,"NA","US","US-CO","Denver","no","0CD4",,"0CD4",,,
7122,"0CD5","small_airport","Piñon Canyon Airport",37.490501,-104.143997,5686,"NA","US","US-CO","Model","no","0CD5",,"0CD5",,,"Piñon Canyon Maneuver Site"
7123,"0CD6","heliport","Exempla Good Samaritan Heliport",39.970843,-105.08741,5204,"NA","US","US-CO","Lafayette","no","0CD6",,"0CD6",,,
7124,"0CD7","small_airport","Fox Hole Airport",40.003917,-105.07185,5135,"NA","US","US-CO","Lafayette","no","0CD7",,"0CD7",,,
7125,"0CD8","heliport","Prowers Medical Center Heliport",38.0710983276,-102.60900116,3575,"NA","US","US-CO","Lamar","no","0CD8",,"0CD8",,,
7126,"0CD9","heliport","Swedish S.W. Medical Heliport",39.603099823,-105.091003418,5563,"NA","US","US-CO","Littleton","no","0CD9",,"0CD9",,,
7127,"0CL0","small_airport","Yosemite Hidden Lake Ranch Airport",37.11800003049999,-119.913002014,500,"NA","US","US-CA","Raymond","no","0CL0",,"0CL0",,,
7128,"0CL1","small_airport","Krey Field Airport",34.5694007874,-117.555999756,3042,"NA","US","US-CA","Adelanto","no","0CL1",,"0CL1",,,
7129,"0CL2","closed","Parking Lot Heliport",32.593834,-117.084872,,"NA","US","US-CA","Chula Vista","no",,,,,,"0CL2"
7130,"0CL3","small_airport","John Nichols Field Airport",32.633457,-116.890565,490,"NA","US","US-CA","Jamul","no","0CL3",,"0CL3",,,
7131,"0CL4","heliport","Glen Fed Heliport",34.157179,-118.254637,770,"NA","US","US-CA","Glendale","no","0CL4",,"0CL4",,,
7132,"0CL5","heliport","The Atrium Heliport",33.6706008911,-117.858001709,46,"NA","US","US-CA","Irvine","no","0CL5",,"0CL5",,,
7133,"0CL6","small_airport","Bohunk's Airpark",34.694584,-118.277106,2410,"NA","US","US-CA","Lancaster","no","0CL6",,"0CL6",,,
7134,"0CL7","heliport","Good Samaritan Hospital Heliport",34.054901,-118.264967,473,"NA","US","US-CA","Los Angeles","no","0CL7",,"0CL7",,,
7135,"0CL8","small_airport","Tera Ultralightport",35.591104,-117.631323,2510,"NA","US","US-CA","Ridgecrest","no","0CL8",,"0CL8",,,
7136,"0CL9","heliport","Sce San Jacinto Valley Service Center Heliport",33.741100311299995,-117.151000977,1482,"NA","US","US-CA","Romoland","no","0CL9",,"0CL9",,,
322308,"0CN1","small_airport","Fiorini Ranch Airport",37.452178,-120.764758,140,"NA","US","US-CA","Delhi","no","0CN1",,"0CN1",,,
324643,"0CN2","small_airport","Sutter Butte Dusters Airport",39.228622,-121.688265,67,"NA","US","US-CA","Live Oak","no","0CN2",,"0CN2",,,
7137,"0CO0","heliport","Longmont United Hospital Heliport",40.181606,-105.124774,5047,"NA","US","US-CO","Longmont","no","0CO0",,"0CO0",,,
7138,"0CO1","small_airport","Dave's Airport",40.0332984924,-105.124000549,5170,"NA","US","US-CO","Louisville","no","0CO1",,"0CO1",,,
7139,"0CO2","small_airport","Crested Butte Airpark",38.851918,-106.928341,8980,"NA","US","US-CO","Crested Butte","no","0CO2","CSE","0CO2",,,"Buckhorn Ranch"
7140,"0CO3","closed","Greggs Nr 1 Airport",39.8894,-104.544997,5373,"NA","US","US-CO","Bennett","no",,,,,,"0CO3"
7141,"0CO4","heliport","Geo-Seis Helicopters Heliport",40.5899009705,-105.04599762,4935,"NA","US","US-CO","Fort Collins","no","0CO4",,"0CO4",,,
7142,"0CO5","closed","Chenoweth Airport",39.830995,-103.592463,4697,"NA","US","US-CO","Last Chance","no",,,,,,
7143,"0CO6","small_airport","Flying M & M Ranch Airport",38.2193984985,-108.212997437,8000,"NA","US","US-CO","Norwood","no","0CO6",,"0CO6",,,
7144,"0CO7","heliport","Century Helicopters Heliport",40.5854988098,-105.040000916,4935,"NA","US","US-CO","Fort Collins","no","0CO7",,"0CO7",,,
7145,"0CO8","small_airport","Cartwheel Airport",40.2083015442,-105.013000488,5010,"NA","US","US-CO","Mead","no","0CO8",,"0CO8",,,
7146,"0CO9","small_airport","Van Treese Airport",37.6582984924,-106.033996582,7613,"NA","US","US-CO","Monte Vista","no","0CO9",,"0CO9",,,
7147,"0CT0","heliport","Sharon Hospital Heliport",41.881232,-73.480699,640,"NA","US","US-CT","Sharon","no","0CT0",,"0CT0",,,
7148,"0CT1","heliport","Bristol-Myers Squibb Company Heliport",41.484798431396484,-72.7562026977539,350,"NA","US","US-CT","Wallingford","no","0CT1",,"0CT1",,,
7149,"0CT2","heliport","Windham Hospital Heliport",41.71699905395508,-72.22589874267578,330,"NA","US","US-CT","Willimantic","no","0CT2",,"0CT2",,,
7150,"0CT3","heliport","N B G H Heliport",41.661598205566406,-72.78790283203125,431,"NA","US","US-CT","New Britain","no","0CT3",,"0CT3",,,
7151,"0CT4","heliport","Burke Heliport",41.50619888305664,-72.9397964477539,400,"NA","US","US-CT","Prospect","no","0CT4",,"0CT4",,,
7152,"0CT5","heliport","St Francis Hospital Heliport",41.77450180053711,-72.6989974975586,184,"NA","US","US-CT","Hartford","no","0CT5",,"0CT5",,,
7153,"0CT6","heliport","Middletown Heliport",41.5968017578125,-72.70449829101562,113,"NA","US","US-CT","Middletown","no","0CT6",,"0CT6",,,
7154,"0CT7","heliport","Bridgeport Hospital Heliport",41.188408,-73.1667,80,"NA","US","US-CT","Bridgeport","no","0CT7",,"0CT7",,,
7155,"0CT8","heliport","Danbury Hospital Heliport",41.405297,-73.445165,510,"NA","US","US-CT","Danbury","no","0CT8",,"0CT8",,,
7156,"0CT9","heliport","Hartford Hospital Heliport",41.75450134277344,-72.67870330810547,211,"NA","US","US-CT","Hartford","no","0CT9",,"0CT9",,,
7157,"0D6","closed","Wilber Municipal Airport",40.475215,-96.986275,1400,"NA","US","US-NE","Wilber","no",,,,,,"0D6"
7158,"0D7","small_airport","Ada Airport",40.7906,-83.829102,949,"NA","US","US-OH","Ada","no","0D7",,"0D7",,"https://en.wikipedia.org/wiki/Ada_Airport",
315634,"0D9","small_airport","Air Park North",44.958035,-84.958859,1170,"NA","US","US-MI","Elmira","no","MI30",,"MI30","http://airparknorth.net/?page_id=6",,"0D9, 24MI"
7159,"0E9","small_airport","Corydon Airport",40.754734,-93.242447,1020,"NA","US","US-IA","Corydon","no","K0E9",,"0E9",,,
7160,"0FA0","heliport","Doral Resort & Country Club Heliport",25.81734,-80.340416,6,"NA","US","US-FL","Miami","no","0FA0",,"0FA0",,,"00X"
7161,"0FA1","small_airport","Ott's Landing Airport",27.3039,-81.880403,65,"NA","US","US-FL","Arcadia","no","0FA1",,"0FA1",,,"Frierson Grove Airport"
45349,"0FA2","heliport","Doctors Memorial Hospital Heliport",30.119424,-83.592746,57,"NA","US","US-FL","Perry","no","0FA2",,"0FA2",,,
345994,"0FA3","heliport","Brighton Helipad",27.075744,-81.071125,24,"NA","US","US-FL","Brighton","no","0FA3",,"0FA3",,,
320961,"0FA5","seaplane_base","Briley Farm Seaplane Base",28.5727778,-81.6286111,66,"NA","US","US-FL","Oakland","no","0FA5",,"0FA5",,,
347505,"0FA6","heliport","Immokalee Helipad",26.39841,-81.414667,72,"NA","US","US-FL","Immokalee","no","0FA6",,"0FA6",,,
7162,"0FD0","small_airport","The 2A Ranch Airport",29.26757,-81.223331,40,"NA","US","US-FL","Ormond Beach","no","0FD0",,"0FD0",,,"Big 'G' Airport"
7163,"0FD1","heliport","Panhandle Helicopter LLC Heliport",30.213844,-85.871916,20,"NA","US","US-FL","Panama City Beach","no","0FD1",,"0FD1",,,
7164,"0FD2","heliport","Dolphin Stadium Heliport",25.960055,-80.240248,8,"NA","US","US-FL","Miami","no","0FD2",,"0FD2",,,
7165,"0FD3","small_airport","Dugger Field",30.496400833129883,-86.09380340576172,70,"NA","US","US-FL","Freeport","no","0FD3",,"0FD3",,,
7166,"0FD4","closed","Cloverleaf Farms II Inc Heliport",29.360774,-82.204803,100,"NA","US","US-FL","Reddick","no",,,,,,"0FD4"
7167,"0FD5","small_airport","Breezy Knoll Airport",30.820199966430664,-86.34439849853516,235,"NA","US","US-FL","Defuniak Springs","no","0FD5",,"0FD5",,,
7168,"0FD6","seaplane_base","Fulton Seaplane Base",27.907499313354492,-80.48639678955078,,"NA","US","US-FL","Sebastian","no","0FD6",,"0FD6",,,
7169,"0FD9","small_airport","Joy Farms Airport",30.652099609375,-86.1093978881836,290,"NA","US","US-FL","Defuniak Springs","no","0FD9",,"0FD9",,,
7170,"0FL0","small_airport","Harper's Fly-In Ranch Airport",26.707834,-81.175549,30,"NA","US","US-FL","Clewiston","no","0FL0",,"0FL0",,,
7171,"0FL1","closed","Thompson Airfield",29.983299,-82.835602,110,"NA","US","US-FL","Branford","no",,,,,,"0FL1"
7172,"0FL2","seaplane_base","Alligator Drink Seaplane Base",28.787799835205078,-81.16419982910156,19,"NA","US","US-FL","Geneva","no","0FL2",,"0FL2",,,
7173,"0FL3","heliport","Old Town Ems Heliport",29.602800369262695,-82.98169708251953,25,"NA","US","US-FL","Old Town","no","0FL3",,"0FL3",,,
7174,"0FL4","heliport","Jackson Heliport",30.704999923706055,-85.37830352783203,110,"NA","US","US-FL","Alford","no","0FL4",,"0FL4",,,
7175,"0FL5","seaplane_base","Lake Conway South Seaplane Base",28.458599090576172,-81.34970092773438,80,"NA","US","US-FL","Belle Isle","no","0FL5",,"0FL5",,,
7176,"0FL6","small_airport","Stanchester Airport",27.806199,-82.141365,96,"NA","US","US-FL","Lithia","no","27FA",,"27FA",,,"0FL6"
7177,"0FL7","heliport","Wcpx Tv-6 Heliport",28.610300064086914,-81.41940307617188,114,"NA","US","US-FL","Orlando","no","0FL7",,"0FL7",,,
7178,"0FL8","seaplane_base","Gary Gale Seaplane Base",30.193899154663086,-81.68190002441406,,"NA","US","US-FL","Jacksonville","no","0FL8",,"0FL8",,,
7179,"0FL9","small_airport","Mc Daniel Ranch Inc. Airport",26.393051,-81.02874,18,"NA","US","US-FL","Clewiston","no","0FL9",,"0FL9",,,
7180,"0G0","small_airport","North Buffalo Suburban Airport",43.103199,-78.7033,588,"NA","US","US-NY","Lockport","no","K0G0",,"0G0",,"https://en.wikipedia.org/wiki/North_Buffalo_Suburban_Airport",
7181,"0G5","seaplane_base","Grand Marais/Cook County Seaplane Base",47.8263,-90.3835,1635,"NA","US","US-MN","Grand Marais","no","0G5",,"0G5","http://www.boreal.org/airport/","https://en.wikipedia.org/wiki/Grand_Marais/Cook_County_Seaplane_Base","Devil Track Resort"
7182,"0GA0","small_airport","Halls Flying Ranch Airport",33.356201171875,-84.36710357666016,800,"NA","US","US-GA","Hampton","no","0GA0",,"0GA0",,,
7183,"0GA1","small_airport","Mustang Field",34.477901458740234,-82.89710235595703,693,"NA","US","US-GA","Hartwell","no","0GA1",,"0GA1",,,
7184,"0GA2","small_airport","Airnautique, Inc. Airport",34.377899169921875,-82.9457015991211,720,"NA","US","US-GA","Hartwell","no","0GA2",,"0GA2",,,
